51483311	72	3030
51483337	72	3030
51483345	72	3020
51483360	72	3030
51483361	90	3250
51483386	72	3030
51483401	72	3030
51483421	72	3030
51483428	72	3020
51483436	72	3050
51483444	72	3030
51483477	72	3040
51483485	72	3030
51483535	72	3030
51483568	72	3030
51483618	72	3020
51483659	79	3030
51483667	72	3040
51483683	72	3030
51483709	72	3030
51483717	72	3040
51483725	72	3020
51483733	72	3040
51483741	72	3030
51483758	72	3020
51483766	72	3030
51483782	72	3030
51483816	72	3030
51483832	72	3020
51483840	72	3030
51483857	72	3030
51483881	72	3020
51483923	72	3030
51485035	72	3030
51485043	72	3030
51485050	72	3030
51485060	72	3030
51485076	72	3030
51485134	72	3040
51485167	72	3020
51485175	72	3030
51485183	72	3030
51485217	72	3030
51485225	72	3030
51485233	72	3030
51485258	72	3030
51485266	72	3030
51485274	72	3020
51485282	72	3030
51485308	72	3030
51485324	72	3020
51485340	72	3030
51485373	72	3030
51485407	72	3030
51485415	72	3030
51485431	72	3030
51485449	72	3030
51485456	72	3030
51485464	72	3020
51485472	72	3030
51485480	72	3020
51485514	72	3050
51485597	66	3260
51492586	72	3030
51493054	72	3040
51493062	72	3030
51493088	72	3030
51493104	72	3030
51493112	72	3020
51493120	72	3050
51493153	72	3030
51493211	72	3030
51493252	72	3030
51493286	72	3040
51493302	72	3020
51493310	72	3030
51493336	72	3030
51493344	72	3030
51493351	72	3030
51493385	72	3030
51493401	72	3030
51493427	72	3020
51493435	72	3020
51493484	72	3020
51493500	72	3030
51493559	72	3030
51493583	72	3030
51493985	72	3030
51495265	72	3030
51495273	72	3030
51495281	72	3040
51495315	72	3030
51495323	72	3040
51495331	72	3030
51495422	72	3020
51495471	72	3030
51495489	72	3030
51495505	72	3030
51495513	72	3020
51496248	72	3030
51496255	72	3040
51496289	72	3030
51496321	72	3030
51496347	72	3030
51496404	72	3030
51496438	72	303
51496453	72	3020
51496479	72	3030
51496503	72	3030
51496511	72	3020
51496529	72	3030
51496545	72	3020
51496578	72	3030
51496586	72	3030
51496602	72	3030
51496628	72	3030
51496636	72	3030
51498400	66	3260
51498608	66	3250
51498731	66	3260
51498988	62	3120
51499911	62	3170
51502128	62	3160
51502409	62	3170
51504215	62	3150
51505392	72	3020
51506575	86	3030
51510279	62	3160
51510634	62	3160
51512911	72	3030
51512960	72	3020
51512986	72	3020
51513125	72	3020
51513133	72	3030
51515862	72	3030
51517794	72	3030
51517944	72	3030
51517951	72	3030
51518017	72	3030
51518033	72	3020
51518041	72	3040
51518074	72	3030
51518108	72	3030
51518140	72	3030
51518157	72	3030
51518181	72	3030
51518264	72	3020
51518280	72	3030
51518322	72	3020
51519460	72	3040
51519478	72	3030
51519544	72	3030
51519668	72	3030
51519684	72	3030
51519742	79	3030
51519767	79	3020
51523579	72	3030
51523603	72	3030
51523629	72	3020
51524239	72	3030
51524262	72	3030
51524304	72	3030
51524320	72	3030
51524338	72	3030
51524379	72	3030
51524429	72	3020
51524445	72	3030
51524452	72	3040
51524486	72	3030
51524551	72	3030
51524585	72	3030
51524643	72	3030
51524650	72	3020
51524726	72	3030
51524759	72	3030
51524882	72	3020
51524890	72	3030
51524932	72	3030
51524940	72	3030
51524957	72	3030
51524965	72	3030
51525061	72	3030
51525673	62	3160
51525681	62	3150
51525749	62	3190
51525798	72	3030
51525863	62	3150
51525871	62	3140
51525897	72	3030
51525939	62	3170
51526043	72	3020
51526077	62	3150
51526093	72	3150
51526168	62	3150
51526267	62	3170
51526275	62	3150
51526278	62	3160
51526325	62	3160
51526465	62	3140
51526499	72	3030
51526549	62	3150
51526572	62	3140
51526598	72	3030
51526663	62	3150
51527018	72	3030
51527059	72	3040
51527083	72	3030
51527091	72	3030
51527190	72	3030
51527299	72	3030
51527398	72	3030
51527695	72	3020
51527992	72	3030
51528093	72	3030
51528123	62	3170
51528198	72	3040
51528297	72	3030
51528446	62	3170
51528644	62	3150
51529212	62	3150
51532000	66	3250
51532430	66	3250
51533685	62	3160
51535904	72	3030
51535938	72	3030
51535953	72	3030
51536019	72	3030
51537033	72	3030
51537249	72	3020
51540888	72	3030
51541209	72	3030
51541266	72	3020
51543585	72	3020
51543627	72	3030
51543650	72	3020
51543684	72	3030
51543775	72	3020
51543817	72	3030
51543916	72	3030
51547909	72	3030
51549988	72	3030
51553741	62	3170
51554533	62	3150
51554707	62	3150
51554764	62	3170
51554830	72	3040
51554848	72	3020
51554850	72	3030
51554889	72	3030
51554905	72	3020
51554962	72	3020
51555001	72	3030
51555035	72	3030
51555100	72	3030
51555126	72	3030
51555142	72	3030
51555159	72	3030
51555167	72	3020
51555175	72	3030
51555209	72	3030
51555266	72	3020
51555304	72	3030
51555340	72	3030
51555357	72	3020
51555407	72	3030
51555514	72	3030
51555522	72	3020
51555621	72	3030
51555670	72	3030
51555688	72	3030
51556702	72	3030
51556710	72	3030
51556744	72	3030
51556785	72	3040
51556801	72	3030
51556827	72	3020
51556835	72	3020
51556843	72	3030
51556850	72	3040
51556868	72	3030
51556876	72	3030
51556918	72	3030
51556934	72	3030
51560704	72	3030
51560712	72	3030
51560735	72	3030
51560738	72	3020
51560746	72	3030
51560761	72	3020
51560779	72	3030
51560803	72	3030
51560811	72	3020
51560936	72	3030
51560951	72	3030
51560985	72	3030
51561025	72	3030
51561041	72	3030
51561108	72	3030
51561124	72	3030
51561157	72	3020
51561223	79	3030
51561256	79	3020
51562320	62	3170
51562718	72	3020
51562726	72	3030
51562742	72	3030
51562783	72	3030
51562858	72	3030
51562882	72	3030
51562932	72	3020
51562965	72	3030
51562973	72	3030
51562981	72	3030
51563070	72	3020
51563088	72	3030
51563112	72	3030
51563310	72	3030
51563347	72	3030
51563377	72	3030
51563419	72	3030
51563427	72	3030
51563450	72	3020
51563468	72	3030
51563518	72	3030
51563559	72	3020
51563609	72	3020
51563625	72	3020
51563633	72	3030
51563641	72	3030
51563666	72	3030
51564326	62	3170
51568111	62	3140
51568301	62	3160
51569069	62	3140
51575884	72	3030
51575918	72	3030
51576551	72	3030
51576577	72	3030
51576601	72	3020
51576767	72	3030
51576817	72	3020
51576874	72	3030
51576932	72	3030
51576940	72	3030
51580017	72	3030
51580850	62	3170
51580884	62	3160
51580918	62	3150
51581056	62	3160
51581114	62	3150
51581205	62	3170
51581221	62	3150
51581239	62	3160
51581262	62	3160
51581338	62	3150
51581437	62	3160
51581445	62	3150
51581483	66	3270
51581486	62	3170
51581510	62	3150
51581585	62	3150
51581601	62	3170
51581635	62	3160
51581650	62	3150
51581676	62	3160
51581734	62	3140
51581767	62	3170
51581833	62	3150
51581841	62	3150
51581882	62	3150
51581916	62	3150
51581932	62	3150
51582280	72	3030
51587830	62	3170
51588218	62	3170
51588507	62	3150
51588881	62	3150
51590081	62	3160
51590834	62	3140
51591048	62	3120
51591378	62	3170
51591477	62	3140
51591972	62	3160
51595924	72	3030
51596575	86	3030
51600005	72	3030
51600021	72	3030
51600054	72	3030
51600088	72	3040
51600161	72	3030
51600179	72	3040
51600211	72	3020
51600237	72	3030
51600278	72	3030
51600302	72	3030
51600336	72	3030
51600344	72	3020
51600708	66	3250
51603116	62	3170
51605194	72	3030
51605210	72	3030
51605376	72	3030
51605384	72	3030
51605392	72	3030
51605418	72	3030
51605442	72	3020
51605459	72	3030
51605954	62	3160
51610251	66	3270
51611002	72	3020
51612406	66	3250
51612489	66	3270
51612513	66	3250
51612596	66	3270
51612679	66	3260
51612695	66	3260
51612737	66	3270
51612745	66	3250
51612752	66	3260
51612778	66	3260
51613024	62	3160
51613778	66	3270
51614634	72	3040
51614659	72	3040
51614667	72	3040
51614675	72	3020
51614683	72	3030
51614709	72	3030
51614733	72	3030
51614758	72	3030
51614766	72	3030
51614873	72	3040
51615573	72	3030
51615613	72	3030
51615615	72	3030
51615680	72	3030
51615703	72	3020
51615714	72	3030
51615730	72	3030
51615748	72	3030
51615755	72	3030
51615763	72	3030
51615805	72	3030
51615813	72	3030
51615821	72	3030
51615854	72	3030
51615862	72	3030
51615888	72	3030
51615912	72	3020
51615920	72	3030
51615953	72	3020
51615961	72	3030
51616019	72	3030
51616027	72	3030
51616035	72	3030
51616043	72	3030
51616068	72	3030
51616159	72	3040
51616183	72	3020
51616191	72	3030
51616225	72	3030
51616266	72	3020
51616274	72	3030
51616290	72	3030
51616316	72	3030
51616340	72	3040
51616357	72	3030
51616373	72	3040
51616381	72	3030
51616456	72	3020
51616464	72	3030
51616571	66	3260
51616589	66	3250
51616639	66	3250
51616654	66	3240
51616670	66	3260
51616696	66	3270
51616704	66	3250
51616761	66	3260
51616829	66	3260
51617405	62	3160
51617439	62	3170
51617447	62	3150
51617454	62	3160
51617462	62	3150
51617470	62	3160
51617488	62	3160
51617686	72	3030
51617702	72	3030
51617744	72	3030
51617777	72	3030
51617827	72	3030
51617843	72	3030
51617850	72	3030
51617884	72	3020
51617918	72	3040
51617926	72	3020
51617942	72	3030
51618007	72	3030
51618064	72	3020
51618114	72	3020
51618155	72	3040
51618221	72	3030
51618817	62	3150
51619989	66	3250
51620003	66	3250
51620029	66	3250
51620094	66	3260
51620102	66	3260
51620136	66	3260
51620177	66	3260
51620201	66	3260
51620383	66	3240
51620409	66	3260
51620417	66	3250
51620433	66	3260
51620516	66	3270
51620557	66	3270
51620573	66	3260
51620623	66	3250
51620656	66	3250
51620657	66	3250
51620672	66	3260
51620722	66	3270
51620789	66	3260
51620854	66	3260
51620862	66	3250
51620888	66	3260
51620896	66	3240
51623254	62	3150
51623320	62	3160
51623379	62	3150
51623395	62	3150
51623403	62	3150
51623478	62	3170
51623486	62	3150
51629516	66	3270
51632016	72	3030
51632032	72	3030
51632065	72	3030
51632081	72	3030
51632099	72	3030
51632149	72	3030
51632156	72	3030
51632172	72	3030
51632180	72	3020
51632255	72	3030
51632271	72	3020
51632289	72	3030
51632305	72	3030
51632792	66	3260
51632875	66	3270
51633238	66	3240
51633600	62	3150
51633667	62	3150
51633683	62	3160
51633691	62	3150
51633709	62	3150
51633725	62	3150
51633758	62	3170
51633759	62	3170
51633782	62	3150
51633915	72	3030
51633923	72	3020
51633931	72	3030
51633956	72	3020
51633972	72	3020
51633998	72	3030
51634020	72	3060
51634046	72	3030
51634053	72	3030
51656916	62	3170
51657419	62	3170
51657450	62	3170
51660959	62	3170
51660975	62	3160
51660983	62	3150
51661005	101	3250
51661007	62	3150
51661015	62	3150
51661023	62	3150
51661064	62	3150
51661072	62	3150
51661155	62	3160
51661197	62	3150
51661221	62	3150
51661254	62	3140
51661304	62	3170
51661346	62	3160
51661361	62	3150
51661379	62	3150
51661403	62	3160
51661429	62	3170
51667863	72	3030
51667889	72	3030
51669471	62	3150
51669497	62	3160
51669505	62	3150
51669521	62	3170
51669547	62	3150
51669554	62	3150
51669562	62	3150
51669596	62	3170
51669638	62	3170
51669646	62	3150
51669654	62	3170
51669695	62	3150
51669711	62	3150
51669760	62	3150
51669778	62	3170
51670024	85	3030
51670099	85	3030
51670115	85	3040
51670123	85	3030
51674201	86	3030
51674428	62	3150
51674570	62	3040
51674638	72	3030
51674653	72	3030
51674695	72	3030
51674729	72	3030
51674745	72	3030
51674752	85	3020
51674760	85	3020
51674786	85	3040
51674794	86	3020
51674810	86	3030
51674851	86	3030
51674901	86	3020
51678720	72	3030
51678738	72	3030
51678746	72	3030
51678753	72	3030
51678761	72	3030
51678829	85	3030
51678837	85	3020
51678845	85	3020
51678878	85	3030
51678928	85	3030
51678936	85	3030
51678969	85	3020
51679017	85	3030
51679025	85	3030
51679033	85	3030
51679140	85	3030
51679204	86	3030
51679207	86	3030
51679256	86	3030
51679264	86	3040
51679272	86	3030
51679306	86	3030
51679322	86	3020
51679371	86	3020
51679447	86	3030
51679454	86	3020
51679470	86	3020
51679488	86	3020
51679496	86	3030
51679512	86	3030
51679561	86	3030
51679819	85	3020
51679876	85	3030
51679988	86	3030
51680098	62	3160
51680106	62	3150
51680114	62	3150
51680148	62	3150
51680155	62	3150
51680874	62	3170
51680999	62	3160
51681195	62	3150
51681245	62	3150
51681328	62	3150
51681559	62	3150
51681567	62	3150
51681575	62	3150
51681609	62	3150
51687093	86	3030
51687119	86	3020
51687127	86	3030
51687143	86	3030
51687168	86	3020
51694271	86	3020
51696524	66	3230
51697563	62	3150
51697571	62	3170
51697613	62	3150
51703809	72	3030
51703817	72	3030
51703940	72	3020
51703965	72	3030
51703973	72	3030
51704021	72	3020
51704039	72	3020
51704047	72	3030
51704054	72	3030
51704120	85	3030
51704146	85	3040
51705234	85	3030
51705259	85	3030
51705267	85	3030
51705317	85	3030
51705366	86	3020
51705382	86	3030
51705440	86	3020
51705499	86	3020
51708048	62	3150
51708089	62	3150
51708238	62	3150
51708279	62	3150
51708295	62	3160
51708410	62	3160
51708428	62	3150
51708527	62	3150
51708535	62	3150
51708634	62	3150
51708667	62	3160
51708725	62	3150
51708758	62	3170
51708766	62	3140
51708790	62	3160
51708832	62	3160
51708840	62	3170
51708865	62	3170
51708899	62	3150
51709004	72	3020
51709053	86	3040
51709079	86	3030
51709129	86	3030
51712683	72	3030
51712693	72	3030
51712792	72	3030
51712933	72	3020
51713360	72	3030
51713444	72	3030
51714176	66	3260
51715727	62	3160
51721439	72	3030
51721488	72	3030
51721504	72	3030
51721561	72	3030
51721579	72	3030
51721637	72	3030
51721652	72	3030
51721660	72	3020
51721751	72	3030
51721793	72	3030
51721801	72	3030
51721819	72	3030
51721835	72	3030
51721850	72	3030
51721892	72	3030
51721924	72	3030
51721934	72	3030
51721959	72	3020
51722015	72	3030
51722031	72	3030
51722056	72	3040
51722098	72	3030
51722122	72	3030
51722551	72	3030
51722619	72	3020
51722825	72	3030
51723104	72	3030
51723336	72	3020
51735125	62	3160
51756179	72	3030
51776797	62	3160
51777050	62	3150
51783256	66	3270
51783280	66	3260
51783314	66	3250
51783397	66	3260
51783421	66	3250
51783439	66	3260
51788412	62	3150
51798940	62	3160
51798957	62	3160
51799260	66	3250
51799294	66	3260
51812907	66	3250
51813061	66	3250
51813145	66	3260
51813269	66	3250
51813277	66	3250
51813459	66	3270
51813640	66	3250
51813723	66	3260
51813772	66	3270
51813855	66	3270
51814002	66	3250
51814010	66	3270
51814051	66	3270
51814093	66	3250
51814135	66	3260
51814143	66	3250
51814168	66	3240
51814192	66	3260
51814200	66	3260
51814218	106	3240
51814379	106	3230
51814762	106	3230
51815082	106	3230
51815462	106	3230
51815934	106	3250
51816619	90	3230
51816643	90	3250
51816916	90	3250
51817971	90	3230
51818284	66	3260
51819357	66	3250
51820058	53	3140
51820207	62	3150
51821650	62	3160
51823219	53	3150
51823474	62	3170
51823862	62	3160
51824605	53	3150
51824787	62	3150
51825768	53	3140
51825776	62	3090
51826063	62	3150
51826170	62	3250
51826766	62	3160
51826857	66	3250
51827228	62	3170
51827475	62	3160
51827723	62	3160
51827863	53	3170
51828184	62	3160
51828770	53	3140
51829422	62	3150
51830511	62	3090
51830677	62	3150
51831857	53	3140
51831972	66	3260
51832913	62	3160
51833382	66	3250
51833473	62	3200
51835122	66	3250
51835742	62	3180
51835841	62	3150
51836187	53	3150
51836260	62	3150
51836708	66	3250
51836799	62	3140
51837730	53	3150
51838079	53	3140
51838472	62	3150
51838746	53	3150
51838951	62	3170
51839348	53	3150
51839413	62	3150
51839645	62	3190
51841203	53	3160
51841351	53	3160
51842193	53	3120
51842432	62	3110
51842433	62	3100
51842631	62	3160
51842680	62	3160
51844058	62	3160
51844307	72	3030
51844819	53	3140
51847366	62	3160
51847606	53	3140
51847614	62	3150
51848406	53	3150
51848653	53	3150
51850295	62	3160
51850394	53	3140
51850444	53	3140
51850782	62	3150
51850873	62	3160
51850972	62	3150
51851954	53	3140
51853158	53	3160
51853208	62	3150
51854115	62	3150
51854404	53	3150
51854966	62	3150
51855435	62	3120
51857142	53	3140
51858947	62	3170
51860369	53	3140
51860526	53	3150
51860534	53	3140
51861268	62	3170
51861813	62	3140
51862431	62	3140
51862993	53	3140
51864338	53	3105
51864973	62	3170
51865046	62	3170
51865103	62	3170
51865236	62	3160
51865590	66	3250
51866093	53	3130
51867240	62	3150
51867455	66	3250
51868830	53	3100
51868834	62	3180
51869527	62	3150
51869659	66	3240
51870277	62	3160
51870624	62	3160
51870962	62	3175
51871002	53	3140
51871275	62	3150
51871325	62	3160
51871648	53	3160
51871804	66	3260
51871879	66	3240
51873123	66	3250
51873214	62	3160
51873875	62	3170
51873917	53	3150
51874287	53	3140
51875888	66	3250
51876662	62	3180
51876753	62	3150
51876969	66	3260
51877413	62	3160
51877678	62	3160
51877835	53	3150
51878718	53	3150
51878957	62	3160
51879419	62	3220
51880466	66	3250
51881001	66	3260
51881324	53	3150
51881571	66	3260
51881654	62	3160
51882728	53	3160
51882819	66	3270
51884914	62	3160
51884930	66	3260
51885994	53	3150
51886489	66	3250
51886885	53	3150
51887776	62	3150
51888436	53	3130
51889285	62	3150
51889442	53	3140
51889533	53	3150
51890077	62	3150
51890861	62	3160
51891083	62	3160
51892230	62	3170
51893113	53	3150
51894111	53	3140
51895639	53	3160
51895712	66	3250
51897916	66	3260
51898450	53	3150
51899144	53	3140
51899177	62	3160
51899441	53	3170
51899508	62	3160
51899557	53	3150
51900462	66	3260
51900793	62	3170
51901114	66	3250
51901346	66	3250
51903714	66	3250
51904472	66	3270
51904522	66	3240
51905164	66	3250
51905339	66	3250
51905701	66	3240
51905875	66	3250
51906733	66	3260
51906782	66	3250
51907012	66	3250
51907111	66	3250
51907673	66	3250
51908044	66	3270
51909232	62	3170
51909281	62	3120
51911808	66	3250
51912681	66	3260
51913523	62	3150
51913556	62	3150
51913572	62	3150
51913580	62	3160
51913622	62	3150
51913623	62	3170
51913648	62	3150
51913655	62	3150
51913671	62	3150
51913705	62	3160
51913721	62	3160
51913737	66	3270
51913739	62	3170
51913762	62	3160
51913788	66	3260
51913804	66	3270
51913812	66	3260
51913838	66	3250
51913846	66	3250
51913853	66	3260
51913879	66	3260
51913903	66	3250
51913937	66	3250
51913952	66	3250
51913960	66	3260
51913978	66	3250
51913986	66	3260
51914848	66	3150
51922508	66	3270
51922672	66	3270
51923498	53	3150
51926301	72	3030
51926590	53	3150
51927952	66	3270
51929743	66	3260
51930089	62	3160
51930162	62	3170
51930337	62	3150
51930659	62	3150
51930709	62	3160
51931111	66	3240
51931962	62	3160
51932036	53	3140
51932606	62	3160
51932960	62	3160
51934198	62	3160
51938124	62	3160
51938355	62	3150
51938678	62	3150
51939510	66	3260
51940039	62	3160
51940435	62	3160
51940476	62	3160
51940757	66	3240
51941169	62	3170
51941219	62	3160
51942902	62	3100
51942944	62	3100
51943297	66	3260
51944122	62	3160
51944270	53	3150
51944700	66	3260
51946127	66	3250
51946234	66	3250
51946358	66	3270
51947091	62	3150
51948255	62	3160
51949576	66	3270
51950500	72	3030
51951283	66	3270
51952810	66	3250
51953032	66	3250
51953727	66	3270
51954056	66	3270
51954436	66	3250
51954972	62	3170
51955052	62	3160
51956290	53	3140
51957405	66	3260
51957595	53	3150
51958288	66	3270
51960250	62	3170
51960722	66	3240
51961555	66	3270
51962751	66	3260
51963809	66	3270
51964369	66	3260
51964617	53	3140
51964765	66	3260
51964948	53	3140
51965366	62	3160
51966307	53	3140
51967610	66	3250
51968352	66	3250
51969403	66	3250
51969695	62	3150
51970909	62	3150
51971182	62	3160
51971257	62	3150
51971265	66	3270
51971489	66	3260
51971547	62	3160
51971554	53	3140
51971653	62	3160
51971810	62	3160
51971935	66	3270
51972099	53	3170
51972297	53	3140
51972784	66	3250
51973485	62	3150
51975035	53	3150
